date,city,temp_max,temp_min,rain,solar_radiation
2021-06-09 19:00:00+00:00,Rawalpindi,43.75,28.2,0.0,25.21
2021-06-10 19:00:00+00:00,Rawalpindi,38.95,29.15,1.2,20.6
2021-06-11 19:00:00+00:00,Rawalpindi,37.9,27.75,0.4,22.51
2021-06-12 19:00:00+00:00,Rawalpindi,33.6,23.0,4.6,24.44
2021-06-13 19:00:00+00:00,Rawalpindi,33.6,22.3,8.799999,23.75
2021-06-14 19:00:00+00:00,Rawalpindi,34.05,21.7,0.5,23.25
2021-06-15 19:00:00+00:00,Rawalpindi,32.1,23.85,0.4,23.47
2021-06-16 19:00:00+00:00,Rawalpindi,33.5,21.45,0.0,24.92
2021-06-17 19:00:00+00:00,Rawalpindi,36.2,22.75,0.0,25.61
2021-06-18 19:00:00+00:00,Rawalpindi,37.4,21.85,0.0,25.89
2021-06-19 19:00:00+00:00,Rawalpindi,34.4,24.65,0.0,22.35
2021-06-20 19:00:00+00:00,Rawalpindi,35.65,23.4,0.1,24.32
2021-06-21 19:00:00+00:00,Rawalpindi,38.35,23.45,0.0,25.96
2021-06-22 19:00:00+00:00,Rawalpindi,38.6,23.75,0.0,24.07
2021-06-23 19:00:00+00:00,Rawalpindi,37.3,24.25,0.0,24.33
2021-06-24 19:00:00+00:00,Rawalpindi,35.7,24.3,0.0,22.38
2021-06-25 19:00:00+00:00,Rawalpindi,35.25,24.95,0.5,22.86
2021-06-26 19:00:00+00:00,Rawalpindi,37.45,24.4,0.0,24.78
2021-06-27 19:00:00+00:00,Rawalpindi,39.0,25.4,0.0,25.74
2021-06-28 19:00:00+00:00,Rawalpindi,40.75,25.15,0.0,24.97
2021-06-29 19:00:00+00:00,Rawalpindi,41.85,26.5,0.0,24.74
2021-06-30 19:00:00+00:00,Rawalpindi,39.75,27.45,0.0,25.31
2021-07-01 19:00:00+00:00,Rawalpindi,37.65,27.65,0.0,23.4
2021-07-02 19:00:00+00:00,Rawalpindi,36.7,26.1,0.2,23.34
2021-07-03 19:00:00+00:00,Rawalpindi,37.4,25.9,0.1,21.63
2021-07-04 19:00:00+00:00,Rawalpindi,37.55,26.05,0.0,23.49
2021-07-05 19:00:00+00:00,Rawalpindi,38.8,26.2,0.0,23.86
2021-07-06 19:00:00+00:00,Rawalpindi,38.3,26.65,0.2,23.6
2021-07-07 19:00:00+00:00,Rawalpindi,39.65,26.6,0.0,25.26
2021-07-08 19:00:00+00:00,Rawalpindi,37.45,29.3,0.0,23.29
2021-07-09 19:00:00+00:00,Rawalpindi,35.2,26.9,4.2999997,20.61
2021-07-10 19:00:00+00:00,Rawalpindi,36.0,25.65,2.1,22.21
2021-07-11 19:00:00+00:00,Rawalpindi,29.95,24.1,10.2,12.11
2021-07-12 19:00:00+00:00,Rawalpindi,31.55,23.3,0.2,15.98
2021-07-13 19:00:00+00:00,Rawalpindi,30.45,23.1,27.1,13.4
2021-07-14 19:00:00+00:00,Rawalpindi,33.65,23.15,0.0,24.26
2021-07-15 19:00:00+00:00,Rawalpindi,34.55,25.4,0.1,21.94
2021-07-16 19:00:00+00:00,Rawalpindi,36.25,27.05,0.9000001,22.7
2021-07-17 19:00:00+00:00,Rawalpindi,37.6,27.7,0.3,22.48
2021-07-18 19:00:00+00:00,Rawalpindi,32.4,24.65,12.0,13.69
2021-07-19 19:00:00+00:00,Rawalpindi,29.55,23.9,44.000004,10.4
2021-07-20 19:00:00+00:00,Rawalpindi,29.75,23.45,2.1999998,19.43
2021-07-21 19:00:00+00:00,Rawalpindi,33.1,23.2,0.0,23.13
2021-07-22 19:00:00+00:00,Rawalpindi,33.85,24.75,0.4,22.03
2021-07-23 19:00:00+00:00,Rawalpindi,35.7,25.55,0.0,23.05
2021-07-24 19:00:00+00:00,Rawalpindi,36.0,27.45,0.1,21.91
2021-07-25 19:00:00+00:00,Rawalpindi,32.2,28.0,0.5,15.95
2021-07-26 19:00:00+00:00,Rawalpindi,31.15,26.15,9.0,11.77
2021-07-27 19:00:00+00:00,Rawalpindi,30.15,25.25,23.0,10.96
2021-07-28 19:00:00+00:00,Rawalpindi,31.65,23.25,0.0,19.9
2021-07-29 19:00:00+00:00,Rawalpindi,32.6,24.75,0.0,21.46
2021-07-30 19:00:00+00:00,Rawalpindi,32.8,25.05,4.8,19.16
2021-07-31 19:00:00+00:00,Rawalpindi,32.95,24.5,0.1,22.8
2021-08-01 19:00:00+00:00,Rawalpindi,33.85,25.35,1.3,23.44
2021-08-02 19:00:00+00:00,Rawalpindi,32.85,24.9,4.0,19.21
2021-08-03 19:00:00+00:00,Rawalpindi,31.9,23.7,11.400001,20.97
2021-08-04 19:00:00+00:00,Rawalpindi,33.2,24.1,4.2999997,22.78
2021-08-05 19:00:00+00:00,Rawalpindi,32.15,23.2,12.2,22.0
2021-08-06 19:00:00+00:00,Rawalpindi,32.8,24.0,0.0,22.61
2021-08-07 19:00:00+00:00,Rawalpindi,32.6,24.45,3.2999997,21.69
2021-08-08 19:00:00+00:00,Rawalpindi,32.3,24.05,11.900002,21.81
2021-08-09 19:00:00+00:00,Rawalpindi,31.9,24.15,3.6,21.0
2021-08-10 19:00:00+00:00,Rawalpindi,33.45,24.7,0.4,22.09
2021-08-11 19:00:00+00:00,Rawalpindi,33.6,26.1,1.5000001,20.21
2021-08-12 19:00:00+00:00,Rawalpindi,33.15,25.05,3.6,20.62
2021-08-13 19:00:00+00:00,Rawalpindi,31.75,23.8,10.799999,20.1
2021-08-14 19:00:00+00:00,Rawalpindi,31.2,22.5,12.500001,15.58
2021-08-15 19:00:00+00:00,Rawalpindi,33.5,22.6,0.0,23.91
2021-08-16 19:00:00+00:00,Rawalpindi,34.5,22.9,0.0,24.39
2021-08-17 19:00:00+00:00,Rawalpindi,34.85,23.1,0.0,23.23
2021-08-18 19:00:00+00:00,Rawalpindi,35.0,24.05,0.0,22.3
2021-08-19 19:00:00+00:00,Rawalpindi,34.9,24.75,0.3,21.28
2021-08-20 19:00:00+00:00,Rawalpindi,33.7,23.95,7.8,21.83
2021-08-21 19:00:00+00:00,Rawalpindi,33.2,24.8,0.2,20.53
2021-08-22 19:00:00+00:00,Rawalpindi,34.7,24.2,0.0,20.97
2021-08-23 19:00:00+00:00,Rawalpindi,35.95,26.2,0.0,21.64
2021-08-24 19:00:00+00:00,Rawalpindi,36.15,27.35,0.5,20.28
2021-08-25 19:00:00+00:00,Rawalpindi,36.35,27.5,1.3000001,20.08
2021-08-26 19:00:00+00:00,Rawalpindi,37.05,26.75,3.9,20.35
2021-08-27 19:00:00+00:00,Rawalpindi,32.15,24.45,11.600001,19.26
2021-08-28 19:00:00+00:00,Rawalpindi,31.2,23.5,16.400002,18.24
2021-08-29 19:00:00+00:00,Rawalpindi,30.35,23.9,15.700001,15.16
2021-08-30 19:00:00+00:00,Rawalpindi,30.2,22.6,5.2999997,17.56
2021-08-31 19:00:00+00:00,Rawalpindi,32.25,23.05,0.1,21.23
2021-09-01 19:00:00+00:00,Rawalpindi,34.1,23.0,0.0,21.69
2021-09-02 19:00:00+00:00,Rawalpindi,34.45,23.95,0.0,20.72
2021-09-03 19:00:00+00:00,Rawalpindi,35.0,23.75,0.0,21.36
2021-09-04 19:00:00+00:00,Rawalpindi,33.6,25.5,0.4,17.93
2021-09-05 19:00:00+00:00,Rawalpindi,36.15,26.1,0.1,18.76
2021-09-06 19:00:00+00:00,Rawalpindi,35.45,27.4,1.9000001,18.71
2021-09-07 19:00:00+00:00,Rawalpindi,27.3,24.15,69.3,5.75
2021-09-08 19:00:00+00:00,Rawalpindi,30.05,23.65,4.6,17.08
2021-09-09 19:00:00+00:00,Rawalpindi,30.35,23.55,3.4,17.38
2021-09-10 19:00:00+00:00,Rawalpindi,28.25,23.15,5.4,16.12
2021-09-11 19:00:00+00:00,Rawalpindi,29.55,22.8,0.0,19.04
2021-09-12 19:00:00+00:00,Rawalpindi,31.9,22.25,0.0,20.39
2021-09-13 19:00:00+00:00,Rawalpindi,32.95,23.2,0.0,20.15
2021-09-14 19:00:00+00:00,Rawalpindi,32.95,23.85,0.0,19.5
2021-09-15 19:00:00+00:00,Rawalpindi,33.95,23.4,0.0,19.77
2021-09-16 19:00:00+00:00,Rawalpindi,32.15,24.85,0.3,18.04
2021-09-17 19:00:00+00:00,Rawalpindi,32.6,24.45,0.2,17.89
2021-09-18 19:00:00+00:00,Rawalpindi,32.55,25.15,0.0,17.91
2021-09-19 19:00:00+00:00,Rawalpindi,31.7,25.35,4.0,16.06
2021-09-20 19:00:00+00:00,Rawalpindi,29.7,23.7,33.799995,15.13
2021-09-21 19:00:00+00:00,Rawalpindi,30.9,21.7,6.9999995,18.57
2021-09-22 19:00:00+00:00,Rawalpindi,29.9,20.85,6.999999,18.71
2021-09-23 19:00:00+00:00,Rawalpindi,30.7,21.65,0.0,18.87
2021-09-24 19:00:00+00:00,Rawalpindi,32.25,22.05,0.0,19.38
2021-09-25 19:00:00+00:00,Rawalpindi,33.05,22.9,0.0,18.56
2021-09-26 19:00:00+00:00,Rawalpindi,32.95,23.3,0.0,18.0
2021-09-27 19:00:00+00:00,Rawalpindi,33.7,23.2,0.0,18.24
2021-09-28 19:00:00+00:00,Rawalpindi,31.85,24.3,0.1,15.04
2021-09-29 19:00:00+00:00,Rawalpindi,32.55,23.85,0.2,15.75
2021-09-30 19:00:00+00:00,Rawalpindi,32.0,23.25,5.1999993,15.79
2021-10-01 19:00:00+00:00,Rawalpindi,29.65,23.3,8.8,15.11
2021-10-02 19:00:00+00:00,Rawalpindi,31.3,22.15,2.0,15.95
2021-10-03 19:00:00+00:00,Rawalpindi,30.8,21.3,0.2,17.09
2021-10-04 19:00:00+00:00,Rawalpindi,30.7,22.15,0.9,16.93
2021-10-05 19:00:00+00:00,Rawalpindi,32.75,21.3,0.0,18.22
2021-10-06 19:00:00+00:00,Rawalpindi,32.8,19.6,0.0,18.28
2021-10-07 19:00:00+00:00,Rawalpindi,33.1,20.2,0.0,17.84
2021-10-08 19:00:00+00:00,Rawalpindi,33.3,20.9,0.0,17.47
2021-10-09 19:00:00+00:00,Rawalpindi,29.3,20.35,8.7,14.33
2021-10-10 19:00:00+00:00,Rawalpindi,30.15,18.75,1.4000001,16.27
2021-10-11 19:00:00+00:00,Rawalpindi,29.25,19.25,0.3,15.28
2021-10-12 19:00:00+00:00,Rawalpindi,29.7,17.4,0.0,16.51
2021-10-13 19:00:00+00:00,Rawalpindi,30.45,16.85,0.0,16.86
2021-10-14 19:00:00+00:00,Rawalpindi,31.3,19.95,0.0,16.79
2021-10-15 19:00:00+00:00,Rawalpindi,32.15,18.0,0.0,16.01
2021-10-16 19:00:00+00:00,Rawalpindi,29.95,19.2,0.7,14.41
2021-10-17 19:00:00+00:00,Rawalpindi,27.65,17.45,0.0,15.42
2021-10-18 19:00:00+00:00,Rawalpindi,28.8,16.4,0.0,15.71
2021-10-19 19:00:00+00:00,Rawalpindi,30.0,16.5,0.0,15.63
2021-10-20 19:00:00+00:00,Rawalpindi,30.3,17.25,0.0,15.69
2021-10-21 19:00:00+00:00,Rawalpindi,28.45,16.7,14.599999,14.61
2021-10-22 19:00:00+00:00,Rawalpindi,23.15,15.05,0.4,12.3
2021-10-23 19:00:00+00:00,Rawalpindi,21.7,13.35,4.5,9.24
2021-10-24 19:00:00+00:00,Rawalpindi,23.45,11.45,0.0,14.64
2021-10-25 19:00:00+00:00,Rawalpindi,24.85,12.85,0.0,14.47
2021-10-26 19:00:00+00:00,Rawalpindi,26.5,13.65,0.0,14.48
2021-10-27 19:00:00+00:00,Rawalpindi,26.25,12.85,0.0,14.47
2021-10-28 19:00:00+00:00,Rawalpindi,26.8,12.7,0.0,14.28
2021-10-29 19:00:00+00:00,Rawalpindi,26.5,13.5,0.0,14.43
2021-10-30 19:00:00+00:00,Rawalpindi,26.95,13.5,0.0,14.23
2021-10-31 19:00:00+00:00,Rawalpindi,26.35,11.8,0.3,12.96
2021-11-01 19:00:00+00:00,Rawalpindi,25.05,13.55,0.4,13.11
2021-11-02 19:00:00+00:00,Rawalpindi,25.8,12.25,0.0,13.5
2021-11-03 19:00:00+00:00,Rawalpindi,25.65,13.6,0.0,12.69
2021-11-04 19:00:00+00:00,Rawalpindi,21.6,13.6,0.3,11.31
2021-11-05 19:00:00+00:00,Rawalpindi,25.1,11.2,0.0,13.14
2021-11-06 19:00:00+00:00,Rawalpindi,25.55,12.15,0.0,13.36
2021-11-07 19:00:00+00:00,Rawalpindi,25.9,12.45,0.0,12.93
2021-11-08 19:00:00+00:00,Rawalpindi,26.3,11.6,0.0,12.91
2021-11-09 19:00:00+00:00,Rawalpindi,26.0,11.3,0.0,12.57
2021-11-10 19:00:00+00:00,Rawalpindi,25.95,12.2,0.0,12.72
2021-11-11 19:00:00+00:00,Rawalpindi,25.75,10.6,0.0,12.71
2021-11-12 19:00:00+00:00,Rawalpindi,25.35,10.9,0.0,12.54
2021-11-13 19:00:00+00:00,Rawalpindi,24.75,10.1,0.0,12.29
2021-11-14 19:00:00+00:00,Rawalpindi,24.0,10.45,0.0,12.27
2021-11-15 19:00:00+00:00,Rawalpindi,23.4,8.95,0.0,12.13
2021-11-16 19:00:00+00:00,Rawalpindi,23.1,11.3,0.0,11.97
2021-11-17 19:00:00+00:00,Rawalpindi,22.7,8.85,0.0,11.84
2021-11-18 19:00:00+00:00,Rawalpindi,22.9,9.25,0.0,11.84
2021-11-19 19:00:00+00:00,Rawalpindi,22.8,8.85,0.0,11.71
2021-11-20 19:00:00+00:00,Rawalpindi,22.85,9.5,0.0,11.75
2021-11-21 19:00:00+00:00,Rawalpindi,23.05,7.85,0.0,11.73
2021-11-22 19:00:00+00:00,Rawalpindi,22.35,8.65,0.0,11.62
2021-11-23 19:00:00+00:00,Rawalpindi,23.2,8.3,0.0,10.41
2021-11-24 19:00:00+00:00,Rawalpindi,23.55,10.15,0.0,11.01
2021-11-25 19:00:00+00:00,Rawalpindi,22.5,7.85,0.0,11.14
2021-11-26 19:00:00+00:00,Rawalpindi,22.75,9.15,0.0,10.77
2021-11-27 19:00:00+00:00,Rawalpindi,22.5,9.95,0.0,10.69
2021-11-28 19:00:00+00:00,Rawalpindi,21.8,8.35,0.0,10.58
2021-11-29 19:00:00+00:00,Rawalpindi,22.3,7.75,0.0,10.81
2021-11-30 19:00:00+00:00,Rawalpindi,21.35,6.95,0.0,10.77
2021-12-01 19:00:00+00:00,Rawalpindi,21.4,7.4,0.0,10.7
2021-12-02 19:00:00+00:00,Rawalpindi,21.4,10.1,0.0,10.45
2021-12-03 19:00:00+00:00,Rawalpindi,22.4,9.05,0.0,9.98
2021-12-04 19:00:00+00:00,Rawalpindi,17.7,10.3,9.6,6.18
2021-12-05 19:00:00+00:00,Rawalpindi,19.0,8.2,0.0,10.12
2021-12-06 19:00:00+00:00,Rawalpindi,19.95,7.5,0.0,9.68
2021-12-07 19:00:00+00:00,Rawalpindi,20.85,6.15,0.0,10.61
2021-12-08 19:00:00+00:00,Rawalpindi,21.15,7.9,0.0,10.34
2021-12-09 19:00:00+00:00,Rawalpindi,21.0,7.2,0.0,10.83
2021-12-10 19:00:00+00:00,Rawalpindi,19.8,7.55,0.0,10.75
2021-12-11 19:00:00+00:00,Rawalpindi,17.95,5.9,0.0,8.4
2021-12-12 19:00:00+00:00,Rawalpindi,18.2,6.65,0.0,10.35
2021-12-13 19:00:00+00:00,Rawalpindi,16.45,3.35,0.0,9.2
2021-12-14 19:00:00+00:00,Rawalpindi,17.0,5.15,0.0,10.15
2021-12-15 19:00:00+00:00,Rawalpindi,14.6,3.45,0.0,9.77
2021-12-16 19:00:00+00:00,Rawalpindi,15.35,3.5,0.0,10.31
2021-12-17 19:00:00+00:00,Rawalpindi,15.45,2.65,0.0,10.6
2021-12-18 19:00:00+00:00,Rawalpindi,16.6,0.75,0.0,10.53
2021-12-19 19:00:00+00:00,Rawalpindi,16.3,1.15,1.0,8.54
2021-12-20 19:00:00+00:00,Rawalpindi,17.55,4.1,0.0,10.31
2021-12-21 19:00:00+00:00,Rawalpindi,17.95,7.05,0.3,9.99
2021-12-22 19:00:00+00:00,Rawalpindi,19.35,6.55,0.5,9.02
2021-12-23 19:00:00+00:00,Rawalpindi,19.2,8.6,0.0,9.54
2021-12-24 19:00:00+00:00,Rawalpindi,19.25,7.85,0.0,9.15
2021-12-25 19:00:00+00:00,Rawalpindi,14.6,7.5,3.2,4.0
2021-12-26 19:00:00+00:00,Rawalpindi,13.35,6.25,2.0,7.27
2021-12-27 19:00:00+00:00,Rawalpindi,15.85,4.1,0.0,10.34
2021-12-28 19:00:00+00:00,Rawalpindi,16.9,5.1,0.0,10.58
2021-12-29 19:00:00+00:00,Rawalpindi,16.85,5.7,0.0,9.42
2021-12-30 19:00:00+00:00,Rawalpindi,17.2,4.6,0.0,10.04
2021-12-31 19:00:00+00:00,Rawalpindi,14.65,5.25,0.0,5.41
2022-01-01 19:00:00+00:00,Rawalpindi,18.3,5.35,0.0,9.8
2022-01-02 19:00:00+00:00,Rawalpindi,17.0,7.3,3.5,4.58
2022-01-03 19:00:00+00:00,Rawalpindi,13.5,8.8,6.7999997,2.97
2022-01-04 19:00:00+00:00,Rawalpindi,11.25,8.15,24.599998,1.29
2022-01-05 19:00:00+00:00,Rawalpindi,14.2,8.55,1.8,4.16
2022-01-06 19:00:00+00:00,Rawalpindi,12.25,7.6,39.3,2.05
2022-01-07 19:00:00+00:00,Rawalpindi,12.45,5.7,22.199999,4.96
2022-01-08 19:00:00+00:00,Rawalpindi,15.45,5.7,0.0,8.65
2022-01-09 19:00:00+00:00,Rawalpindi,15.05,4.35,0.0,9.95
2022-01-10 19:00:00+00:00,Rawalpindi,16.55,4.55,0.0,11.08
2022-01-11 19:00:00+00:00,Rawalpindi,16.6,4.75,0.0,10.58
2022-01-12 19:00:00+00:00,Rawalpindi,16.4,5.75,0.0,10.79
2022-01-13 19:00:00+00:00,Rawalpindi,16.8,4.25,0.0,11.41
2022-01-14 19:00:00+00:00,Rawalpindi,15.85,4.1,0.0,8.91
2022-01-15 19:00:00+00:00,Rawalpindi,16.5,3.75,0.1,9.24
2022-01-16 19:00:00+00:00,Rawalpindi,12.75,6.3,0.3,2.66
2022-01-17 19:00:00+00:00,Rawalpindi,17.2,5.65,0.0,11.2
2022-01-18 19:00:00+00:00,Rawalpindi,12.35,8.65,6.4,2.28
2022-01-19 19:00:00+00:00,Rawalpindi,16.1,5.35,0.0,10.66
2022-01-20 19:00:00+00:00,Rawalpindi,15.05,5.35,3.0,9.93
2022-01-21 19:00:00+00:00,Rawalpindi,10.6,8.3,12.799999,2.22
2022-01-22 19:00:00+00:00,Rawalpindi,11.65,8.25,22.5,2.61
2022-01-23 19:00:00+00:00,Rawalpindi,14.45,6.4,0.3,10.05
2022-01-24 19:00:00+00:00,Rawalpindi,15.2,5.8,0.0,11.93
2022-01-25 19:00:00+00:00,Rawalpindi,15.35,4.15,0.0,12.28
2022-01-26 19:00:00+00:00,Rawalpindi,15.95,2.9,0.0,12.75
2022-01-27 19:00:00+00:00,Rawalpindi,16.2,2.95,0.0,12.65
2022-01-28 19:00:00+00:00,Rawalpindi,17.5,3.95,0.0,12.75
2022-01-29 19:00:00+00:00,Rawalpindi,18.25,4.05,0.0,11.59
2022-01-30 19:00:00+00:00,Rawalpindi,17.85,4.5,0.1,11.61
2022-01-31 19:00:00+00:00,Rawalpindi,17.55,5.4,0.0,13.29
2022-02-01 19:00:00+00:00,Rawalpindi,15.35,4.7,1.6,9.01
2022-02-02 19:00:00+00:00,Rawalpindi,15.15,6.05,0.1,11.78
2022-02-03 19:00:00+00:00,Rawalpindi,15.25,4.25,0.2,12.83
2022-02-04 19:00:00+00:00,Rawalpindi,16.45,3.6,0.6,13.69
2022-02-05 19:00:00+00:00,Rawalpindi,16.7,7.4,3.8,10.16
2022-02-06 19:00:00+00:00,Rawalpindi,17.5,6.8,0.1,13.55
2022-02-07 19:00:00+00:00,Rawalpindi,17.9,5.7,0.0,13.49
2022-02-08 19:00:00+00:00,Rawalpindi,17.25,5.7,0.1,13.95
2022-02-09 19:00:00+00:00,Rawalpindi,18.45,4.85,0.0,14.44
2022-02-10 19:00:00+00:00,Rawalpindi,18.4,5.25,0.0,15.06
2022-02-11 19:00:00+00:00,Rawalpindi,20.05,5.1,0.0,15.03
2022-02-12 19:00:00+00:00,Rawalpindi,20.45,5.4,0.0,14.61
2022-02-13 19:00:00+00:00,Rawalpindi,19.8,8.6,0.0,12.0
2022-02-14 19:00:00+00:00,Rawalpindi,19.95,7.75,0.0,14.39
2022-02-15 19:00:00+00:00,Rawalpindi,20.1,8.1,0.0,13.66
2022-02-16 19:00:00+00:00,Rawalpindi,18.65,8.55,0.3,12.35
2022-02-17 19:00:00+00:00,Rawalpindi,19.3,8.2,0.0,13.59
2022-02-18 19:00:00+00:00,Rawalpindi,20.95,8.3,0.0,15.0
2022-02-19 19:00:00+00:00,Rawalpindi,21.3,9.05,0.0,16.57
2022-02-20 19:00:00+00:00,Rawalpindi,23.0,8.1,0.0,16.73
2022-02-21 19:00:00+00:00,Rawalpindi,21.3,11.95,3.8000002,9.56
2022-02-22 19:00:00+00:00,Rawalpindi,14.7,10.9,22.400003,3.47
2022-02-23 19:00:00+00:00,Rawalpindi,17.75,9.0,8.5,12.49
2022-02-24 19:00:00+00:00,Rawalpindi,14.65,7.6,6.7999997,9.45
2022-02-25 19:00:00+00:00,Rawalpindi,15.75,7.15,0.3,13.87
2022-02-26 19:00:00+00:00,Rawalpindi,18.8,5.2,0.0,17.18
2022-02-27 19:00:00+00:00,Rawalpindi,19.65,6.7,0.0,14.52
2022-02-28 19:00:00+00:00,Rawalpindi,20.6,9.5,0.0,15.68
2022-03-01 19:00:00+00:00,Rawalpindi,21.45,9.9,0.0,13.47
2022-03-02 19:00:00+00:00,Rawalpindi,15.85,9.05,5.9000006,7.26
2022-03-03 19:00:00+00:00,Rawalpindi,20.8,7.75,0.0,17.7
2022-03-04 19:00:00+00:00,Rawalpindi,22.55,8.75,0.0,14.03
2022-03-05 19:00:00+00:00,Rawalpindi,19.15,11.5,12.0,9.11
2022-03-06 19:00:00+00:00,Rawalpindi,21.25,12.1,6.1000004,14.58
2022-03-07 19:00:00+00:00,Rawalpindi,22.75,10.25,0.0,16.7
2022-03-08 19:00:00+00:00,Rawalpindi,22.75,13.05,0.5,14.28
2022-03-09 19:00:00+00:00,Rawalpindi,24.0,10.85,0.0,18.52
2022-03-10 19:00:00+00:00,Rawalpindi,25.75,10.65,0.0,19.12
2022-03-11 19:00:00+00:00,Rawalpindi,27.1,12.75,0.0,17.69
2022-03-12 19:00:00+00:00,Rawalpindi,27.8,13.8,0.0,19.55
2022-03-13 19:00:00+00:00,Rawalpindi,30.1,14.4,0.0,18.94
2022-03-14 19:00:00+00:00,Rawalpindi,29.5,17.05,0.0,19.29
2022-03-15 19:00:00+00:00,Rawalpindi,30.85,16.65,0.0,19.76
2022-03-16 19:00:00+00:00,Rawalpindi,32.0,17.75,0.0,20.17
2022-03-17 19:00:00+00:00,Rawalpindi,30.85,16.9,1.1,18.22
2022-03-18 19:00:00+00:00,Rawalpindi,28.0,17.45,8.2,16.87
2022-03-19 19:00:00+00:00,Rawalpindi,28.95,15.9,0.0,19.3
2022-03-20 19:00:00+00:00,Rawalpindi,29.6,15.8,0.0,20.53
2022-03-21 19:00:00+00:00,Rawalpindi,30.85,14.7,0.0,21.18
2022-03-22 19:00:00+00:00,Rawalpindi,30.75,14.55,0.0,19.68
2022-03-23 19:00:00+00:00,Rawalpindi,28.5,16.1,0.0,20.08
2022-03-24 19:00:00+00:00,Rawalpindi,29.45,14.95,0.0,21.49
2022-03-25 19:00:00+00:00,Rawalpindi,30.9,14.65,0.0,21.88
2022-03-26 19:00:00+00:00,Rawalpindi,32.75,15.5,0.0,21.72
2022-03-27 19:00:00+00:00,Rawalpindi,32.65,17.25,0.0,21.78
2022-03-28 19:00:00+00:00,Rawalpindi,33.2,17.15,0.0,21.91
2022-03-29 19:00:00+00:00,Rawalpindi,31.6,17.25,0.0,22.05
2022-03-30 19:00:00+00:00,Rawalpindi,31.75,16.4,0.0,22.63
2022-03-31 19:00:00+00:00,Rawalpindi,32.25,17.4,0.0,23.07
2022-04-01 19:00:00+00:00,Rawalpindi,34.3,16.7,0.0,22.29
2022-04-02 19:00:00+00:00,Rawalpindi,33.25,18.8,0.0,21.79
2022-04-03 19:00:00+00:00,Rawalpindi,32.65,17.0,0.0,23.08
2022-04-04 19:00:00+00:00,Rawalpindi,34.25,17.35,0.0,22.97
2022-04-05 19:00:00+00:00,Rawalpindi,34.65,17.95,0.0,23.0
2022-04-06 19:00:00+00:00,Rawalpindi,35.6,18.1,0.0,23.13
2022-04-07 19:00:00+00:00,Rawalpindi,36.7,18.25,0.0,22.98
2022-04-08 19:00:00+00:00,Rawalpindi,34.9,20.2,0.0,22.26
2022-04-09 19:00:00+00:00,Rawalpindi,36.05,19.55,0.0,23.48
2022-04-10 19:00:00+00:00,Rawalpindi,37.1,19.75,0.0,23.01
2022-04-11 19:00:00+00:00,Rawalpindi,35.85,21.2,0.0,19.17
2022-04-12 19:00:00+00:00,Rawalpindi,33.0,21.9,0.0,19.24
2022-04-13 19:00:00+00:00,Rawalpindi,31.1,18.45,0.3,18.77
2022-04-14 19:00:00+00:00,Rawalpindi,32.85,17.85,0.0,22.93
2022-04-15 19:00:00+00:00,Rawalpindi,34.1,18.9,0.0,23.97
2022-04-16 19:00:00+00:00,Rawalpindi,35.7,19.6,0.0,23.6
2022-04-17 19:00:00+00:00,Rawalpindi,35.95,20.6,0.0,21.49
2022-04-18 19:00:00+00:00,Rawalpindi,34.4,22.45,0.2,21.24
2022-04-19 19:00:00+00:00,Rawalpindi,33.4,19.45,0.9,20.56
2022-04-20 19:00:00+00:00,Rawalpindi,32.1,20.3,0.0,20.11
2022-04-21 19:00:00+00:00,Rawalpindi,29.9,17.8,0.6,22.2
2022-04-22 19:00:00+00:00,Rawalpindi,31.85,17.3,0.0,23.58
2022-04-23 19:00:00+00:00,Rawalpindi,33.7,18.85,0.0,24.08
2022-04-24 19:00:00+00:00,Rawalpindi,32.15,19.6,1.2,22.67
2022-04-25 19:00:00+00:00,Rawalpindi,35.2,19.4,0.0,24.72
2022-04-26 19:00:00+00:00,Rawalpindi,36.65,20.05,0.0,24.45
2022-04-27 19:00:00+00:00,Rawalpindi,38.5,22.45,0.0,23.5
2022-04-28 19:00:00+00:00,Rawalpindi,37.55,24.0,0.0,22.91
2022-04-29 19:00:00+00:00,Rawalpindi,37.7,21.8,0.0,22.67
2022-04-30 19:00:00+00:00,Rawalpindi,39.15,22.6,0.0,23.18
2022-05-01 19:00:00+00:00,Rawalpindi,36.9,22.55,0.0,21.18
2022-05-02 19:00:00+00:00,Rawalpindi,34.6,23.2,0.90000004,20.1
2022-05-03 19:00:00+00:00,Rawalpindi,29.3,21.15,10.0,15.71
2022-05-04 19:00:00+00:00,Rawalpindi,32.65,20.2,0.0,24.72
2022-05-05 19:00:00+00:00,Rawalpindi,34.4,19.65,0.0,24.02
2022-05-06 19:00:00+00:00,Rawalpindi,35.3,20.4,0.0,25.39
2022-05-07 19:00:00+00:00,Rawalpindi,37.95,21.95,0.0,24.96
2022-05-08 19:00:00+00:00,Rawalpindi,37.15,22.9,0.0,22.58
2022-05-09 19:00:00+00:00,Rawalpindi,38.25,22.6,0.0,23.94
2022-05-10 19:00:00+00:00,Rawalpindi,38.95,23.8,0.0,25.14
2022-05-11 19:00:00+00:00,Rawalpindi,39.3,24.25,0.0,24.01
2022-05-12 19:00:00+00:00,Rawalpindi,39.15,24.45,0.0,25.94
2022-05-13 19:00:00+00:00,Rawalpindi,41.95,22.85,0.0,26.15
