date,temp_max,temp_min,rain,solar_radiation,city
2022-10-31 19:00:00+00:00,20.857,12.407,1.1,11.92,Abbottabad
2022-11-01 19:00:00+00:00,22.456999,12.407,0.0,14.19,Abbottabad
2022-11-02 19:00:00+00:00,23.557,13.806999,0.0,13.4,Abbottabad
2022-11-03 19:00:00+00:00,22.956999,16.407,0.0,11.84,Abbottabad
2022-11-04 19:00:00+00:00,20.557,12.857,15.499999,6.53,Abbottabad
2022-11-05 19:00:00+00:00,16.557,10.957001,21.500004,8.05,Abbottabad
2022-11-06 19:00:00+00:00,16.957,9.806999,14.4,9.34,Abbottabad
2022-11-07 19:00:00+00:00,19.857,8.457001,0.0,12.65,Abbottabad
2022-11-08 19:00:00+00:00,11.907,8.607,20.1,5.9,Abbottabad
2022-11-09 19:00:00+00:00,16.807,7.607,0.6,13.03,Abbottabad
2022-11-10 19:00:00+00:00,17.607,7.557,0.0,13.58,Abbottabad
2022-11-11 19:00:00+00:00,17.956999,7.807,0.0,13.59,Abbottabad
2022-11-12 19:00:00+00:00,17.157,9.007,6.9,4.96,Abbottabad
2022-11-13 19:00:00+00:00,10.607,6.157,26.1,3.42,Abbottabad
2022-11-14 19:00:00+00:00,16.757,6.2070003,1.4,12.21,Abbottabad
2022-11-15 19:00:00+00:00,15.056999,7.807,2.7000003,10.1,Abbottabad
2022-11-16 19:00:00+00:00,17.057,6.807,0.0,12.96,Abbottabad
2022-11-17 19:00:00+00:00,17.857,8.207001,0.0,12.47,Abbottabad
2022-11-18 19:00:00+00:00,15.907,6.807,6.4,4.11,Abbottabad
2022-11-19 19:00:00+00:00,18.057,6.807,0.0,12.33,Abbottabad
2022-11-20 19:00:00+00:00,18.757,8.607,0.0,12.46,Abbottabad
2022-11-21 19:00:00+00:00,18.757,7.607,0.0,12.69,Abbottabad
2022-11-22 19:00:00+00:00,19.907,9.457001,0.0,12.69,Abbottabad
2022-11-23 19:00:00+00:00,21.057,10.757,0.0,12.42,Abbottabad
2022-11-24 19:00:00+00:00,19.907,10.157,0.0,12.09,Abbottabad
2022-11-25 19:00:00+00:00,20.456999,11.207001,0.0,12.14,Abbottabad
2022-11-26 19:00:00+00:00,19.507,11.257,0.0,12.05,Abbottabad
2022-11-27 19:00:00+00:00,18.757,9.806999,0.0,11.96,Abbottabad
2022-11-28 19:00:00+00:00,18.706999,9.556999,0.0,11.82,Abbottabad
2022-11-29 19:00:00+00:00,18.757,9.457001,0.0,11.78,Abbottabad
2022-11-30 19:00:00+00:00,19.107,8.707001,0.0,11.3,Abbottabad
2022-12-01 19:00:00+00:00,17.107,8.757,0.0,11.01,Abbottabad
2022-12-02 19:00:00+00:00,15.857,7.2070003,0.0,11.25,Abbottabad
2022-12-03 19:00:00+00:00,17.757,5.907,0.0,11.01,Abbottabad
2022-12-04 19:00:00+00:00,16.057,7.357,0.0,11.22,Abbottabad
2022-12-05 19:00:00+00:00,15.857,7.607,0.0,11.25,Abbottabad
2022-12-06 19:00:00+00:00,17.657,6.107,0.0,11.1,Abbottabad
2022-12-07 19:00:00+00:00,16.707,7.907,0.9,7.06,Abbottabad
2022-12-08 19:00:00+00:00,14.107,6.307,0.5,7.37,Abbottabad
2022-12-09 19:00:00+00:00,13.056999,6.557,0.70000005,9.03,Abbottabad
2022-12-10 19:00:00+00:00,16.457,6.157,0.0,8.73,Abbottabad
2022-12-11 19:00:00+00:00,16.107,7.507,0.0,10.76,Abbottabad
2022-12-12 19:00:00+00:00,14.806999,5.307,0.0,10.84,Abbottabad
2022-12-13 19:00:00+00:00,17.557,6.057,0.0,11.13,Abbottabad
2022-12-14 19:00:00+00:00,18.557,6.007,0.0,11.11,Abbottabad
2022-12-15 19:00:00+00:00,18.057,7.257,0.0,11.14,Abbottabad
2022-12-16 19:00:00+00:00,17.907,12.357,0.0,11.1,Abbottabad
2022-12-17 19:00:00+00:00,17.857,10.907,0.0,10.96,Abbottabad
2022-12-18 19:00:00+00:00,15.357,8.107,0.0,10.79,Abbottabad
2022-12-19 19:00:00+00:00,15.157,7.307,0.0,10.86,Abbottabad
2022-12-20 19:00:00+00:00,14.257,5.657,0.0,11.13,Abbottabad
2022-12-21 19:00:00+00:00,14.257,4.757,0.0,11.23,Abbottabad
2022-12-22 19:00:00+00:00,12.407,4.557,0.0,10.76,Abbottabad
2022-12-23 19:00:00+00:00,11.707001,4.507,0.0,11.11,Abbottabad
2022-12-24 19:00:00+00:00,13.457001,2.507,0.0,8.63,Abbottabad
2022-12-25 19:00:00+00:00,13.957001,6.157,0.0,8.0,Abbottabad
2022-12-26 19:00:00+00:00,14.107,4.657,0.0,11.12,Abbottabad
2022-12-27 19:00:00+00:00,14.107,4.657,0.0,10.88,Abbottabad
2022-12-28 19:00:00+00:00,12.507,4.407,11.500001,1.93,Abbottabad
2022-12-29 19:00:00+00:00,10.556999,4.257,2.1000001,8.29,Abbottabad
2022-12-30 19:00:00+00:00,13.306999,3.5570002,0.0,11.27,Abbottabad
2022-12-31 19:00:00+00:00,13.107,3.457,0.0,11.34,Abbottabad
2023-01-01 19:00:00+00:00,11.957001,2.5570002,0.1,10.92,Abbottabad
2023-01-02 19:00:00+00:00,11.357,3.157,0.0,11.45,Abbottabad
2023-01-03 19:00:00+00:00,13.757,2.0570002,0.0,11.78,Abbottabad
2023-01-04 19:00:00+00:00,14.757,4.157,0.0,11.92,Abbottabad
2023-01-05 19:00:00+00:00,14.757,7.407,0.0,6.38,Abbottabad
2023-01-06 19:00:00+00:00,16.507,5.857,0.0,6.24,Abbottabad
2023-01-07 19:00:00+00:00,14.607,7.4570003,3.5000002,2.67,Abbottabad
2023-01-08 19:00:00+00:00,15.207001,5.557,0.8,8.77,Abbottabad
2023-01-09 19:00:00+00:00,15.357,5.607,0.0,9.59,Abbottabad
2023-01-10 19:00:00+00:00,9.757,3.407,17.2,1.09,Abbottabad
2023-01-11 19:00:00+00:00,6.9570003,3.657,11.3,6.41,Abbottabad
2023-01-12 19:00:00+00:00,6.607,0.05700004,2.4000003,7.1,Abbottabad
2023-01-13 19:00:00+00:00,9.707001,-0.24299991,0.2,10.78,Abbottabad
2023-01-14 19:00:00+00:00,10.207001,1.457,0.4,11.19,Abbottabad
2023-01-15 19:00:00+00:00,9.556999,1.057,0.0,12.32,Abbottabad
2023-01-16 19:00:00+00:00,10.957001,0.65700006,0.0,12.77,Abbottabad
2023-01-17 19:00:00+00:00,12.306999,1.3570001,0.0,10.49,Abbottabad
2023-01-18 19:00:00+00:00,9.007,2.657,0.5000001,3.86,Abbottabad
2023-01-19 19:00:00+00:00,7.9570003,1.457,0.6,9.28,Abbottabad
2023-01-20 19:00:00+00:00,6.657,0.7570001,4.6,6.01,Abbottabad
2023-01-21 19:00:00+00:00,8.557,0.5070001,2.0999997,11.13,Abbottabad
2023-01-22 19:00:00+00:00,10.007,0.65700006,1.1,8.84,Abbottabad
2023-01-23 19:00:00+00:00,10.107,3.007,10.799999,9.06,Abbottabad
2023-01-24 19:00:00+00:00,7.307,0.80700004,1.8000002,9.04,Abbottabad
2023-01-25 19:00:00+00:00,11.157,0.9570001,0.0,13.22,Abbottabad
2023-01-26 19:00:00+00:00,14.007,2.507,0.0,13.41,Abbottabad
2023-01-27 19:00:00+00:00,14.306999,6.2070003,0.70000005,4.32,Abbottabad
2023-01-28 19:00:00+00:00,13.407,5.2070003,9.1,4.82,Abbottabad
2023-01-29 19:00:00+00:00,8.057,2.657,18.100004,7.9,Abbottabad
2023-01-30 19:00:00+00:00,12.107,2.107,0.4,13.51,Abbottabad
2023-01-31 19:00:00+00:00,15.257,3.757,0.0,12.88,Abbottabad
2023-02-01 19:00:00+00:00,16.607,8.307,0.0,12.26,Abbottabad
2023-02-02 19:00:00+00:00,16.457,8.007,6.8,8.02,Abbottabad
2023-02-03 19:00:00+00:00,15.407,6.4570003,5.6,13.38,Abbottabad
2023-02-04 19:00:00+00:00,15.507,5.7070003,2.1999998,12.07,Abbottabad
2023-02-05 19:00:00+00:00,10.357,3.5570002,15.900002,8.13,Abbottabad
2023-02-06 19:00:00+00:00,14.957001,2.757,0.0,15.01,Abbottabad
2023-02-07 19:00:00+00:00,14.707001,5.7070003,1.0,9.55,Abbottabad
2023-02-08 19:00:00+00:00,10.056999,4.457,14.099998,2.6,Abbottabad
2023-02-09 19:00:00+00:00,8.007,2.007,10.6,11.18,Abbottabad
2023-02-10 19:00:00+00:00,9.507,1.2570001,0.5,13.67,Abbottabad
2023-02-11 19:00:00+00:00,10.407,0.65700006,0.0,15.81,Abbottabad
2023-02-12 19:00:00+00:00,14.607,3.0570002,0.0,15.28,Abbottabad
2023-02-13 19:00:00+00:00,18.607,6.857,0.0,15.5,Abbottabad
2023-02-14 19:00:00+00:00,19.706999,8.907,0.0,15.24,Abbottabad
2023-02-15 19:00:00+00:00,21.757,10.957001,0.0,14.46,Abbottabad
2023-02-16 19:00:00+00:00,21.057,10.507,0.0,14.18,Abbottabad
2023-02-17 19:00:00+00:00,20.307,11.157,0.0,10.24,Abbottabad
2023-02-18 19:00:00+00:00,19.657,10.457001,2.0,12.28,Abbottabad
2023-02-19 19:00:00+00:00,14.857,7.257,5.6000004,10.65,Abbottabad
2023-02-20 19:00:00+00:00,18.257,7.057,0.0,17.04,Abbottabad
2023-02-21 19:00:00+00:00,17.807,8.057,1.9,14.85,Abbottabad
2023-02-22 19:00:00+00:00,18.557,9.357,0.0,17.66,Abbottabad
2023-02-23 19:00:00+00:00,19.607,9.707001,0.0,17.56,Abbottabad
2023-02-24 19:00:00+00:00,19.857,9.007,3.9,16.27,Abbottabad
2023-02-25 19:00:00+00:00,16.307,7.157,3.0,14.74,Abbottabad
2023-02-26 19:00:00+00:00,17.507,7.157,0.4,17.5,Abbottabad
2023-02-27 19:00:00+00:00,14.707001,8.057,7.4,8.22,Abbottabad
2023-02-28 19:00:00+00:00,14.457001,7.807,19.3,9.62,Abbottabad
2023-03-01 19:00:00+00:00,14.056999,8.257,12.900001,6.46,Abbottabad
2023-03-02 19:00:00+00:00,17.357,7.907,1.5,15.13,Abbottabad
2023-03-03 19:00:00+00:00,19.007,8.657,4.7,16.36,Abbottabad
2023-03-04 19:00:00+00:00,18.807,10.056999,0.3,17.79,Abbottabad
2023-03-05 19:00:00+00:00,19.607,9.057,0.1,18.71,Abbottabad
2023-03-06 19:00:00+00:00,19.956999,9.357,0.0,18.99,Abbottabad
2023-03-07 19:00:00+00:00,20.807,9.957001,0.0,19.53,Abbottabad
2023-03-08 19:00:00+00:00,20.557,9.806999,0.0,19.89,Abbottabad
2023-03-09 19:00:00+00:00,21.157,10.657,0.0,19.24,Abbottabad
2023-03-10 19:00:00+00:00,22.407,11.257,0.0,20.17,Abbottabad
2023-03-11 19:00:00+00:00,20.706999,10.457001,0.8,12.01,Abbottabad
2023-03-12 19:00:00+00:00,22.107,10.207001,0.9,19.17,Abbottabad
2023-03-13 19:00:00+00:00,21.956999,11.357,0.0,20.45,Abbottabad
2023-03-14 19:00:00+00:00,22.407,11.806999,0.0,19.45,Abbottabad
2023-03-15 19:00:00+00:00,19.857,10.457001,8.0,13.41,Abbottabad
2023-03-16 19:00:00+00:00,14.957001,8.357,9.300001,6.62,Abbottabad
2023-03-17 19:00:00+00:00,16.857,7.7070003,4.7000003,13.24,Abbottabad
2023-03-18 19:00:00+00:00,17.706999,8.507,2.6,16.35,Abbottabad
2023-03-19 19:00:00+00:00,18.107,8.357,0.8,15.63,Abbottabad
2023-03-20 19:00:00+00:00,16.657,8.557,5.7,17.52,Abbottabad
2023-03-21 19:00:00+00:00,18.057,7.657,4.3,19.14,Abbottabad
2023-03-22 19:00:00+00:00,16.457,9.556999,3.1999998,11.48,Abbottabad
2023-03-23 19:00:00+00:00,19.107,9.407,13.799999,9.91,Abbottabad
2023-03-24 19:00:00+00:00,13.556999,7.4570003,15.200001,8.85,Abbottabad
2023-03-25 19:00:00+00:00,17.956999,7.007,0.4,20.94,Abbottabad
2023-03-26 19:00:00+00:00,18.507,8.507,1.5,20.76,Abbottabad
2023-03-27 19:00:00+00:00,19.907,9.757,2.1,17.68,Abbottabad
2023-03-28 19:00:00+00:00,20.357,10.757,15.7,13.61,Abbottabad
2023-03-29 19:00:00+00:00,17.307,10.607,21.100002,10.24,Abbottabad
2023-03-30 19:00:00+00:00,15.957001,10.707001,10.5,8.13,Abbottabad
2023-03-31 19:00:00+00:00,13.707001,8.707001,10.5,7.15,Abbottabad
2023-04-01 19:00:00+00:00,16.807,8.257,9.0,18.26,Abbottabad
2023-04-02 19:00:00+00:00,15.007,9.957001,15.800001,9.96,Abbottabad
2023-04-03 19:00:00+00:00,15.607,8.607,11.200002,16.84,Abbottabad
2023-04-04 19:00:00+00:00,19.007,8.757,4.5,20.05,Abbottabad
2023-04-05 19:00:00+00:00,17.257,7.9570003,9.000001,21.04,Abbottabad
2023-04-06 19:00:00+00:00,21.757,9.707001,0.0,24.18,Abbottabad
2023-04-07 19:00:00+00:00,23.357,12.657,0.5,24.5,Abbottabad
2023-04-08 19:00:00+00:00,23.607,13.007,0.0,23.15,Abbottabad
2023-04-09 19:00:00+00:00,23.607,13.157,0.0,23.38,Abbottabad
2023-04-10 19:00:00+00:00,23.757,14.107,0.0,22.67,Abbottabad
2023-04-11 19:00:00+00:00,25.357,13.806999,0.0,23.95,Abbottabad
2023-04-12 19:00:00+00:00,26.107,14.957001,0.0,24.96,Abbottabad
2023-04-13 19:00:00+00:00,27.706999,15.357,0.0,24.88,Abbottabad
2023-04-14 19:00:00+00:00,27.956999,17.257,0.0,21.6,Abbottabad
2023-04-15 19:00:00+00:00,20.657,15.157,0.6,12.96,Abbottabad
2023-04-16 19:00:00+00:00,25.357,14.907,4.8,19.89,Abbottabad
2023-04-17 19:00:00+00:00,20.107,14.357,23.2,9.75,Abbottabad
2023-04-18 19:00:00+00:00,18.657,12.457001,22.3,11.65,Abbottabad
2023-04-19 19:00:00+00:00,18.206999,11.056999,3.3,13.7,Abbottabad
2023-04-20 19:00:00+00:00,18.007,9.107,1.3000001,22.39,Abbottabad
2023-04-21 19:00:00+00:00,19.257,10.056999,2.0,23.1,Abbottabad
2023-04-22 19:00:00+00:00,24.057,10.157,0.0,26.47,Abbottabad
2023-04-23 19:00:00+00:00,23.657,14.207001,0.0,23.83,Abbottabad
2023-04-24 19:00:00+00:00,23.657,14.257,0.0,21.17,Abbottabad
2023-04-25 19:00:00+00:00,23.157,13.207001,0.5,18.95,Abbottabad
2023-04-26 19:00:00+00:00,22.456999,11.657,2.4,20.6,Abbottabad
2023-04-27 19:00:00+00:00,22.257,12.457001,1.9000001,23.11,Abbottabad
2023-04-28 19:00:00+00:00,24.857,13.257,0.0,25.41,Abbottabad
2023-04-29 19:00:00+00:00,23.307,15.157,0.2,23.05,Abbottabad
2023-04-30 19:00:00+00:00,21.507,12.857,8.8,15.87,Abbottabad
2023-05-01 19:00:00+00:00,17.706999,12.757,12.100001,9.6,Abbottabad
2023-05-02 19:00:00+00:00,18.557,11.007,1.8,19.58,Abbottabad
2023-05-03 19:00:00+00:00,19.557,12.207001,5.2,18.31,Abbottabad
2023-05-04 19:00:00+00:00,21.956999,12.607,0.5,23.52,Abbottabad
2023-05-05 19:00:00+00:00,19.907,13.507,6.7,14.24,Abbottabad
2023-05-06 19:00:00+00:00,18.807,11.607,5.0999994,18.0,Abbottabad
2023-05-07 19:00:00+00:00,18.956999,10.857,7.7,22.0,Abbottabad
2023-05-08 19:00:00+00:00,22.357,10.507,0.1,25.93,Abbottabad
2023-05-09 19:00:00+00:00,26.757,13.257,0.0,27.95,Abbottabad
2023-05-10 19:00:00+00:00,28.757,18.107,0.0,27.54,Abbottabad
2023-05-11 19:00:00+00:00,28.907,16.757,0.0,26.33,Abbottabad
2023-05-12 19:00:00+00:00,27.607,18.007,6.1,21.14,Abbottabad
2023-05-13 19:00:00+00:00,25.357,15.107,0.70000005,24.28,Abbottabad
2023-05-14 19:00:00+00:00,27.657,15.857,0.1,26.22,Abbottabad
2023-05-15 19:00:00+00:00,27.157,17.956999,1.5,20.54,Abbottabad
2023-05-16 19:00:00+00:00,27.956999,17.507,0.2,23.04,Abbottabad
2023-05-17 19:00:00+00:00,23.157,15.806999,27.2,18.05,Abbottabad
2023-05-18 19:00:00+00:00,26.607,14.857,0.0,25.91,Abbottabad
2023-05-19 19:00:00+00:00,28.956999,17.257,0.0,27.64,Abbottabad
2023-05-20 19:00:00+00:00,31.706999,20.157,0.0,27.25,Abbottabad
2023-05-21 19:00:00+00:00,32.607002,20.706999,0.0,26.35,Abbottabad
2023-05-22 19:00:00+00:00,28.107,17.456999,9.799999,17.49,Abbottabad
2023-05-23 19:00:00+00:00,23.857,16.207,6.7999997,18.18,Abbottabad
2023-05-24 19:00:00+00:00,23.157,15.507,9.499999,20.93,Abbottabad
2023-05-25 19:00:00+00:00,20.257,14.357,24.800003,16.44,Abbottabad
2023-05-26 19:00:00+00:00,24.007,13.157,0.0,24.35,Abbottabad
2023-05-27 19:00:00+00:00,26.557,15.407,0.0,26.74,Abbottabad
2023-05-28 19:00:00+00:00,26.057,16.707,0.1,18.17,Abbottabad
2023-05-29 19:00:00+00:00,21.456999,15.806999,10.0,17.46,Abbottabad
2023-05-30 19:00:00+00:00,19.357,15.357,14.399999,8.38,Abbottabad
2023-05-31 19:00:00+00:00,20.007,14.207001,21.699999,7.17,Abbottabad
2023-06-01 19:00:00+00:00,22.507,13.957001,0.0,23.27,Abbottabad
2023-06-02 19:00:00+00:00,23.607,16.707,1.2,21.48,Abbottabad
2023-06-03 19:00:00+00:00,26.757,16.307,0.1,22.74,Abbottabad
2023-06-04 19:00:00+00:00,26.007,17.657,4.6,22.89,Abbottabad
2023-06-05 19:00:00+00:00,26.257,17.907,0.2,23.9,Abbottabad
2023-06-06 19:00:00+00:00,25.107,18.057,1.4,23.28,Abbottabad
2023-06-07 19:00:00+00:00,28.407,17.456999,0.0,24.31,Abbottabad
2023-06-08 19:00:00+00:00,30.206999,19.857,0.0,24.4,Abbottabad
2023-06-09 19:00:00+00:00,31.057,20.857,0.4,24.04,Abbottabad
2023-06-10 19:00:00+00:00,29.557,21.107,0.0,24.29,Abbottabad
2023-06-11 19:00:00+00:00,29.657,20.507,0.6,22.72,Abbottabad
2023-06-12 19:00:00+00:00,30.706999,20.807,0.1,23.77,Abbottabad
2023-06-13 19:00:00+00:00,31.107,20.507,0.0,23.57,Abbottabad
2023-06-14 19:00:00+00:00,27.757,20.456999,1.2,22.4,Abbottabad
2023-06-15 19:00:00+00:00,28.357,19.507,0.1,24.73,Abbottabad
2023-06-16 19:00:00+00:00,29.657,20.507,0.3,23.39,Abbottabad
2023-06-17 19:00:00+00:00,31.757,21.157,1.1,23.96,Abbottabad
2023-06-18 19:00:00+00:00,30.407,22.907,0.0,24.87,Abbottabad
2023-06-19 19:00:00+00:00,32.257,21.907,0.0,25.41,Abbottabad
2023-06-20 19:00:00+00:00,32.907,25.257,0.0,24.73,Abbottabad
2023-06-21 19:00:00+00:00,34.107002,25.007,0.0,25.98,Abbottabad
2023-06-22 19:00:00+00:00,34.307003,25.907,0.0,23.82,Abbottabad
2023-06-23 19:00:00+00:00,32.007,24.157,5.9,22.53,Abbottabad
2023-06-24 19:00:00+00:00,31.456999,21.956999,8.499999,22.24,Abbottabad
2023-06-25 19:00:00+00:00,26.107,20.507,15.700002,16.15,Abbottabad
2023-06-26 19:00:00+00:00,27.607,19.857,6.6,22.61,Abbottabad
2023-06-27 19:00:00+00:00,27.807,19.857,5.5999994,20.14,Abbottabad
2023-06-28 19:00:00+00:00,27.157,19.456999,11.3,23.21,Abbottabad
2023-06-29 19:00:00+00:00,27.807,19.456999,3.3999996,24.32,Abbottabad
2023-06-30 19:00:00+00:00,28.507,20.357,0.0,25.11,Abbottabad
2023-07-01 19:00:00+00:00,29.557,20.557,0.0,25.82,Abbottabad
2023-07-02 19:00:00+00:00,30.507,22.607,0.4,23.64,Abbottabad
2023-07-03 19:00:00+00:00,28.507,21.057,12.0,21.78,Abbottabad
2023-07-04 19:00:00+00:00,26.257,19.956999,9.6,21.72,Abbottabad
2023-07-05 19:00:00+00:00,26.107,19.107,1.0000001,16.94,Abbottabad
2023-07-06 19:00:00+00:00,26.007,18.757,29.3,14.63,Abbottabad
2023-07-07 19:00:00+00:00,25.907,17.757,9.100001,15.43,Abbottabad
2023-07-08 19:00:00+00:00,27.107,19.157,0.2,25.18,Abbottabad
2023-07-09 19:00:00+00:00,27.357,18.557,1.2,24.67,Abbottabad
2023-07-10 19:00:00+00:00,28.456999,21.307,0.0,26.21,Abbottabad
2023-07-11 19:00:00+00:00,29.357,21.257,0.0,25.39,Abbottabad
2023-07-12 19:00:00+00:00,28.607,21.307,0.3,22.25,Abbottabad
2023-07-13 19:00:00+00:00,28.307,21.206999,2.4999998,21.42,Abbottabad
2023-07-14 19:00:00+00:00,28.007,20.907,10.1,18.09,Abbottabad
2023-07-15 19:00:00+00:00,26.507,20.607,4.9999995,20.13,Abbottabad
2023-07-16 19:00:00+00:00,29.007,20.807,0.0,23.64,Abbottabad
2023-07-17 19:00:00+00:00,28.657,22.557,1.1,22.21,Abbottabad
2023-07-18 19:00:00+00:00,24.907,21.857,11.400002,8.0,Abbottabad
2023-07-19 19:00:00+00:00,28.107,20.956999,8.400001,21.33,Abbottabad
2023-07-20 19:00:00+00:00,28.057,21.706999,15.400002,18.13,Abbottabad
2023-07-21 19:00:00+00:00,26.557,20.706999,11.4,16.41,Abbottabad
2023-07-22 19:00:00+00:00,26.657,20.807,13.200001,16.13,Abbottabad
2023-07-23 19:00:00+00:00,27.107,20.657,3.4999995,20.06,Abbottabad
2023-07-24 19:00:00+00:00,26.956999,20.307,13.299999,15.69,Abbottabad
2023-07-25 19:00:00+00:00,26.807,20.607,18.0,18.42,Abbottabad
